STATIONS_ID; MESS_DATUM; QUALITAETS_NIVEAU; STRUKTUR_VERSION; STUNDENSUMME_SONNENSCHEIN;eor
    44;2014120403;  10;  37;  0.00;eor
    44;2014120404;  10;  37;  0.00;eor
    44;2014120405;  10;  37;  0.00;eor
    44;2014120406;  10;  37;  0.00;eor
    44;2014120407;  10;  37;  0.00;eor
    44;2014120408;  10;  37;  0.00;eor
    44;2014120409;  10;  37;  0.00;eor
    44;2014120410;  10;  37;  0.00;eor
    44;2014120411;  10;  37;  0.00;eor
    44;2014120412;  10;  37;  0.00;eor
    44;2014120413;  10;  37;  0.00;eor
    44;2014120414;  10;  37;  0.00;eor
    44;2014120415;  10;  37;  0.00;eor
    44;2014120416;  10;  37;  0.00;eor
    44;2014120417;  10;  37;  0.00;eor
    44;2014120418;  10;  37;  0.00;eor
    44;2014120419;  10;  37;  0.00;eor
    44;2014120420;  10;  37;  0.00;eor
    44;2014120503;  10;  37;  0.00;eor
    44;2014120504;  10;  37;  0.00;eor
    44;2014120505;  10;  37;  0.00;eor
    44;2014120506;  10;  37;  0.00;eor
    44;2014120507;  10;  37;  0.00;eor
    44;2014120508;  10;  37;  0.00;eor
    44;2014120509;  10;  37;  0.00;eor
    44;2014120510;  10;  37;  0.00;eor
    44;2014120511;  10;  37;  0.00;eor
    44;2014120512;  10;  37;  0.00;eor
    44;2014120513;  10;  37;  0.00;eor
    44;2014120514;  10;  37;  0.00;eor
    44;2014120515;  10;  37;  0.00;eor
    44;2014120516;  10;  37;  0.00;eor
    44;2014120517;  10;  37;  0.00;eor
    44;2014120518;  10;  37;  0.00;eor
    44;2014120519;  10;  37;  0.00;eor
    44;2014120520;  10;  37;  0.00;eor
    44;2014120603;  10;  37;  0.00;eor
    44;2014120604;  10;  37;  0.00;eor
    44;2014120605;  10;  37;  0.00;eor
    44;2014120606;  10;  37;  0.00;eor
    44;2014120607;  10;  37;  0.00;eor
    44;2014120608;  10;  37;  0.00;eor
    44;2014120609;  10;  37;  9.00;eor
    44;2014120610;  10;  37;  1.00;eor
    44;2014120611;  10;  37;  0.00;eor
    44;2014120612;  10;  37;  0.00;eor
    44;2014120613;  10;  37;  0.00;eor
    44;2014120614;  10;  37;  0.00;eor
    44;2014120615;  10;  37;  3.00;eor
    44;2014120616;  10;  37;  0.00;eor
    44;2014120617;  10;  37;  0.00;eor
    44;2014120618;  10;  37;  0.00;eor
    44;2014120619;  10;  37;  0.00;eor
    44;2014120620;  10;  37;  0.00;eor
    44;2014120703;  10;  37;  0.00;eor
    44;2014120704;  10;  37;  0.00;eor
    44;2014120705;  10;  37;  0.00;eor
    44;2014120706;  10;  37;  0.00;eor
    44;2014120707;  10;  37;  0.00;eor
    44;2014120708;  10;  37;  0.00;eor
    44;2014120709;  10;  37;  4.00;eor
    44;2014120710;  10;  37; 25.00;eor
    44;2014120711;  10;  37; 25.00;eor
    44;2014120712;  10;  37;  0.00;eor
    44;2014120713;  10;  37;  0.00;eor
    44;2014120714;  10;  37;  0.00;eor
    44;2014120715;  10;  37;  0.00;eor
    44;2014120716;  10;  37;  0.00;eor
    44;2014120717;  10;  37;  0.00;eor
    44;2014120718;  10;  37;  0.00;eor
    44;2014120719;  10;  37;  0.00;eor
    44;2014120720;  10;  37;  0.00;eor
    44;2014120803;  10;  37;  0.00;eor
    44;2014120804;  10;  37;  0.00;eor
    44;2014120805;  10;  37;  0.00;eor
    44;2014120806;  10;  37;  0.00;eor
    44;2014120807;  10;  37;  0.00;eor
    44;2014120808;  10;  37;  0.00;eor
    44;2014120809;  10;  37; 48.00;eor
    44;2014120810;  10;  37; 60.00;eor
    44;2014120811;  10;  37; 60.00;eor
    44;2014120812;  10;  37; 60.00;eor
    44;2014120813;  10;  37; 27.00;eor
    44;2014120814;  10;  37; 55.00;eor
    44;2014120815;  10;  37; 19.00;eor
    44;2014120816;  10;  37;  0.00;eor
    44;2014120817;  10;  37;  0.00;eor
    44;2014120818;  10;  37;  0.00;eor
    44;2014120819;  10;  37;  0.00;eor
    44;2014120820;  10;  37;  0.00;eor
    44;2014120903;  10;  37;  0.00;eor
    44;2014120904;  10;  37;  0.00;eor
    44;2014120905;  10;  37;  0.00;eor
    44;2014120906;  10;  37;  0.00;eor
    44;2014120907;  10;  37;  0.00;eor
    44;2014120908;  10;  37;  0.00;eor
    44;2014120909;  10;  37;  0.00;eor
    44;2014120910;  10;  37;  0.00;eor
    44;2014120911;  10;  37;  0.00;eor
    44;2014120912;  10;  37;  0.00;eor
    44;2014120913;  10;  37;  0.00;eor
    44;2014120914;  10;  37;  0.00;eor
    44;2014120915;  10;  37;  0.00;eor
    44;2014120916;  10;  37;  0.00;eor
    44;2014120917;  10;  37;  0.00;eor
    44;2014120918;  10;  37;  0.00;eor
    44;2014120919;  10;  37;  0.00;eor
    44;2014120920;  10;  37;  0.00;eor
    44;2014121003;  10;  37;  0.00;eor
    44;2014121004;  10;  37;  0.00;eor
    44;2014121005;  10;  37;  0.00;eor
    44;2014121006;  10;  37;  0.00;eor
    44;2014121007;  10;  37;  0.00;eor
    44;2014121008;  10;  37;  0.00;eor
    44;2014121009;  10;  37;  0.00;eor
    44;2014121010;  10;  37;  0.00;eor
    44;2014121011;  10;  37;  0.00;eor
    44;2014121012;  10;  37; 40.00;eor
    44;2014121013;  10;  37; 51.00;eor
    44;2014121014;  10;  37; 41.00;eor
    44;2014121015;  10;  37; 25.00;eor
    44;2014121016;  10;  37;  0.00;eor
    44;2014121017;  10;  37;  0.00;eor
    44;2014121018;  10;  37;  0.00;eor
    44;2014121019;  10;  37;  0.00;eor
    44;2014121020;  10;  37;  0.00;eor
    44;2014121103;  10;  37;  0.00;eor
    44;2014121104;  10;  37;  0.00;eor
    44;2014121105;  10;  37;  0.00;eor
    44;2014121106;  10;  37;  0.00;eor
    44;2014121107;  10;  37;  0.00;eor
    44;2014121108;  10;  37;  0.00;eor
    44;2014121109;  10;  37;  0.00;eor
    44;2014121110;  10;  37;  0.00;eor
    44;2014121111;  10;  37;  0.00;eor
    44;2014121112;  10;  37;  4.00;eor
    44;2014121113;  10;  37;  0.00;eor
    44;2014121114;  10;  37; 21.00;eor
    44;2014121115;  10;  37; 26.00;eor
    44;2014121116;  10;  37;  0.00;eor
    44;2014121117;  10;  37;  0.00;eor
    44;2014121118;  10;  37;  0.00;eor
    44;2014121119;  10;  37;  0.00;eor
    44;2014121120;  10;  37;  0.00;eor
    44;2014121203;  10;  37;  0.00;eor
    44;2014121204;  10;  37;  0.00;eor
    44;2014121205;  10;  37;  0.00;eor
    44;2014121206;  10;  37;  0.00;eor
    44;2014121207;  10;  37;  0.00;eor
    44;2014121208;  10;  37;  0.00;eor
    44;2014121209;  10;  37;  0.00;eor
    44;2014121210;  10;  37;  0.00;eor
    44;2014121211;  10;  37;  0.00;eor
    44;2014121212;  10;  37;  0.00;eor
    44;2014121213;  10;  37;  0.00;eor
    44;2014121214;  10;  37;  0.00;eor
    44;2014121215;  10;  37;  0.00;eor
    44;2014121216;  10;  37;  0.00;eor
    44;2014121217;  10;  37;  0.00;eor
    44;2014121218;  10;  37;  0.00;eor
    44;2014121219;  10;  37;  0.00;eor
    44;2014121220;  10;  37;  0.00;eor
    44;2014121303;  10;  37;  0.00;eor
    44;2014121304;  10;  37;  0.00;eor
    44;2014121305;  10;  37;  0.00;eor
    44;2014121306;  10;  37;  0.00;eor
